,Open,High,Low,Close,Volume
2025-04-02,79.29472196028556,79.29472196028556,79.16021071781638,79.18903350830078,3071600
2025-04-03,79.44845986626065,79.52531820381644,79.42923978413654,79.48689270019531,6729500
2025-04-04,79.7270929942812,79.81356137352779,79.43885040283203,79.43885040283203,12599700
2025-04-07,79.64060499225012,79.6886478601808,79.28510682837552,79.44844818115234,18363100
2025-04-08,79.30432747754976,79.56373990742713,79.30432747754976,79.40040588378906,13086100
2025-04-09,79.45805203314316,79.54452773059947,79.0833411148952,79.35236358642578,25591000
2025-04-10,79.35236851817653,79.41963147055215,79.29472293649805,79.34276580810547,10029500
2025-04-11,79.29470968346472,79.31392976102053,79.16980850059919,79.1986312866211,6585900
2025-04-14,79.24668845523274,79.39080241135667,79.24668845523274,79.37158966064453,5006100
2025-04-15,79.37158966064453,79.42923524309411,79.36197962013189,79.37158966064453,3090700
2025-04-16,79.45805958168637,79.49649241417224,79.41963407951377,79.47727966308594,3178900
2025-04-17,79.50611877441406,79.54455161478872,79.46768593403941,79.50611877441406,3384000
2025-04-21,79.53491924804163,79.60217486724109,79.45805358886719,79.45805358886719,5283700
2025-04-22,79.51571549306793,79.53492824487849,79.4676726180712,79.48689270019531,3521700
2025-04-23,79.50610303125163,79.55414590478557,79.39080453295817,79.42923736572266,3647400
2025-04-24,79.48688882930483,79.52531433105469,79.46766874811671,79.52531433105469,3993500
2025-04-25,79.54454715259912,79.60219274476998,79.5157243565137,79.59258270263672,2259800
2025-04-28,79.6021820251082,79.70787048339844,79.59257198426909,79.70787048339844,2847000
2025-04-29,79.68864191007896,79.76550023059181,79.67903187114787,79.75589752197266,3832200
2025-04-30,79.78471425003151,79.86157989501953,79.77510421183017,79.86157989501953,5104800
2025-05-01,79.88953477249456,79.89917484989915,79.66786446476077,79.69677734375,5150400
2025-05-02,79.62933329419857,79.6582461810981,79.51367439337392,79.54258728027344,4556100
2025-05-05,79.58113677046406,79.59077685008494,79.50403083994956,79.53294372558594,3420300
2025-05-06,79.60040283203125,79.61968298963941,79.58113002764871,79.60040283203125,3476300
2025-05-07,79.60040562927068,79.66787883004471,79.57149274506804,79.62932586669922,2522500
2025-05-08,79.60039340533234,79.6100334829948,79.45582900651934,79.46546173095703,3566000
2025-05-09,79.54258128434793,79.58113424838335,79.5040283203125,79.5040283203125,2009600
2025-05-12,79.3498109400247,79.40763670008052,79.3401708622738,79.35944366455078,4386600
2025-05-13,79.40763765258083,79.40763765258083,79.32089901145667,79.34017181396484,4241200
2025-05-14,79.34982210951041,79.36909491450031,79.28235626220703,79.28235626220703,3960300
2025-05-15,79.398000995176,79.43655395507812,79.36908811355572,79.43655395507812,3449300
2025-05-16,79.50402075039362,79.50402075039362,79.4076420260947,79.41728210449219,3528300
2025-05-19,79.39799684470638,79.45582995814901,79.38836412015333,79.4461898803711,2906900
2025-05-20,79.44619335685884,79.48474631643268,79.42692055368451,79.4558334350586,3289200
2025-05-21,79.42692633700257,79.43655906267854,79.39800610029755,79.40764617919922,4095600
2025-05-22,79.4558334350586,79.46546616003317,79.42692055368451,79.4558334350586,3415600
2025-05-23,79.58113424838335,79.58113424838335,79.4847555149078,79.5040283203125,8202300
2025-05-27,79.51367091957044,79.54258380520682,79.49439811355495,79.53294372558594,3870300
2025-05-28,79.51365824475627,79.51365824475627,79.46546520756033,79.47510528564453,1972600
2025-05-29,79.53293126713244,79.57148422635055,79.53293126713244,79.56185150146484,2154300
2025-05-30,79.60040052465567,79.65823364257812,79.5811277208318,79.65823364257812,4331000
2025-06-02,79.62149187207679,79.65050760115126,79.5828189883218,79.59248352050781,4011000
2025-06-03,79.61182326465156,79.63115970553925,79.5634710961747,79.5731430053711,4456600
2025-06-04,79.6408325347446,79.72785758600214,79.63116062543648,79.71819305419922,5744700
2025-06-05,79.71819698383418,79.7375334258984,79.63116455078125,79.63116455078125,3164700
2025-06-06,79.53446883646117,79.55380527882956,79.49578857421875,79.49578857421875,1563300
2025-06-09,79.5247712591081,79.58279532249674,79.5247712591081,79.55377960205078,2166800
2025-06-10,79.58279532249674,79.60213175862408,79.55377960205078,79.55377960205078,2010600
2025-06-11,79.65048842055322,79.67949676513672,79.62147269846602,79.67949676513672,1825500
2025-06-12,79.75686429102645,79.75686429102645,79.71818403567504,79.7471923828125,2612200
2025-06-13,79.71817918277391,79.71817918277391,79.66015511452687,79.68917083740234,3572700
2025-06-16,79.68916867249912,79.71817701708262,79.66982485777432,79.67949676513672,2380700
2025-06-17,79.7085211448911,79.73752949531027,79.6795127944719,79.71819305419922,2057400
2025-06-18,79.75687408447266,79.84389913657097,79.72785835626794,79.75687408447266,1921300
2025-06-20,79.77620011604,79.84388871800799,79.76652820790049,79.81488037109375,2328700
2025-06-23,79.84388887938458,79.95992964478036,79.84388887938458,79.92124938964844,3113400
2025-06-24,79.91159211229116,79.98895263671875,79.9019202023613,79.98895263671875,4292000
2025-06-25,79.95994644572507,80.0082912416698,79.94060262534248,79.99862670898438,3268100
