date,score,prev_w,new_w,equity_open,cost,trail_active,max_drift,event,sleeve_ret
2023-05-08,0.487134955249706,[0.         0.14091264 0.07026937 0.78881798],[0.         0.23103345 0.01253403 0.75643252],143766.47428683258,3.8869052071026187,True,0.09012080705611852,,
2023-05-11,0.5414615305924714,[0.         0.23435824 0.01244209 0.75319967],[0.04489965 0.22583112 0.         0.72926923],144467.15025536757,1.9459572421994153,True,0.04489964763061225,,
2023-05-19,0.5753872181226284,[0.04867499 0.23688727 0.         0.71443774],[0.08675368 0.20093993 0.         0.71230639],147641.73315052572,1.6866013629384762,True,0.03807869511662014,,
2023-05-24,0.5326517970353327,[0.08295536 0.19588389 0.         0.72116074],[0.03478408 0.23154182 0.         0.7336741 ],145916.08092866553,2.108689512839622,True,0.0481712844675085,,
2023-05-25,0.49839597111274425,[0.03669975 0.23906594 0.         0.72423431],[0.         0.2475991  0.00159888 0.75080201],147846.25294738644,1.627776273476151,True,0.03669975263774914,,
2023-05-26,0.5406793365993354,[0.         0.24936393 0.00159707 0.74903899],[0.04398895 0.22635071 0.         0.72966033],148222.9703213681,1.9560520025800092,True,0.043988953451659485,,
2023-05-30,0.5778899162121724,[0.04769293 0.23731825 0.         0.71498883],[0.09002359 0.19892136 0.         0.71105504],151293.19855071307,1.9213026213790598,True,0.042330667423339685,,
2023-06-01,0.521926295498179,[0.08694817 0.19495536 0.         0.71809646],[0.02288782 0.23807533 0.         0.73903685],149869.54200326465,2.880208756416898,True,0.0640603536008261,,
2023-06-02,0.5938804970217719,[0.02385441 0.24409075 0.         0.73205484],[0.11150759 0.18543266 0.         0.70305975],151327.26062943027,3.9792947405664325,True,0.08765318123592902,,
2023-06-05,0.6408818234229517,[0.1119595  0.18582683 0.         0.70221368],[0.1805772  0.13986371 0.         0.67955909],151536.95946436631,3.119435492715022,True,0.06861770452438813,,
2023-06-07,0.6803017127730197,[0.18116574 0.14010504 0.         0.67872922],[0.24531913 0.09483173 0.         0.65984914],151781.1411754677,2.9211824846748327,True,0.06415339134694775,,
2023-06-13,0.6591091410855902,[0.25609702 0.09705612 0.         0.64684686],[0.20974058 0.11981399 0.         0.67044543],154954.7589425277,2.154945536732179,True,0.046356445185213535,,
2023-06-15,0.705056101887169,[0.21107643 0.12022016 0.         0.66870342],[0.28915211 0.06337594 0.         0.64747195],155419.03052428347,3.6403340648139584,True,0.0780756825067008,,
2023-06-27,0.6480298746047397,[0.28013087 0.06241946 0.         0.65744967],[0.19185556 0.13215938 0.         0.67598506],153274.05754408176,4.059094212703686,True,0.0882753041130544,,
2023-07-03,0.7013146344105652,[0.20368466 0.13646418 0.         0.65985116],[0.2823698  0.06828752 0.         0.64934268],157146.45698553324,3.709527017516526,True,0.07868513420908199,,
2023-07-12,0.6800878330677742,[0.2850255  0.06859597 0.         0.64637853],[0.24495109 0.09509283 0.         0.65995608],158059.12117390102,1.900237804320207,True,0.04007440992558545,,
2023-07-13,0.7035303097462035,[0.24967969 0.0960962  0.         0.65422411],[0.28637948 0.06538567 0.         0.64823485],159475.12730487387,1.7558114473524902,True,0.036699797162221354,,
2023-07-28,0.6894637326392266,[0.29158133 0.06601022 0.         0.64240846],[0.26125674 0.08347512 0.         0.65526813],161288.6089847276,1.4673029793343304,True,0.03032458375022362,,
2023-07-31,0.7333026958758252,[0.26533101 0.08416781 0.         0.65050119],[0.34216299 0.02448836 0.         0.63334865],162502.95258836963,3.7456274042404094,True,0.0768319866312075,,
2023-08-03,0.6827665527433462,[0.3208934  0.02374569 0.         0.65536091],[0.24957378 0.0918095  0.         0.65861672],157139.46731807632,3.362138257850133,True,0.07131962273667394,,
2023-08-07,0.659470627617214,[0.25207645 0.09231242 0.         0.65561113],[0.21033239 0.11940292 0.         0.67026469],157922.3324671741,1.9776960178189498,True,0.04174406467031369,,
2023-08-08,0.6791955433565445,[0.2087313  0.11887766 0.         0.67239105],[0.24341763 0.09618014 0.         0.66040223],157453.80806214403,1.6384484543483901,True,0.034686330645444935,,
2023-08-14,0.6915961493580948,[0.23304667 0.09406935 0.         0.67288398],[0.26501432 0.08078376 0.         0.65420193],154660.84628224478,1.483242917855228,True,0.03196764519505296,,
2023-08-16,0.663052952970836,[0.26535843 0.08083105 0.         0.65381052],[0.21622548 0.11530099 0.         0.66847352],154816.74376805185,2.2819809807295117,True,0.04913294960198014,,
2023-08-18,0.6190913315148847,[0.2025214  0.11134638 0.         0.68613222],[0.14745682 0.16208884 0.         0.69045433],150893.29745538713,2.49266274685555,True,0.055064578499972344,,
2023-08-22,0.6627665025986819,[0.15779917 0.1682603  0.         0.67394053],[0.21575237 0.11563088 0.         0.66861675],154652.90985364615,2.688789484983284,True,0.05795320388793607,,
2023-08-24,0.6884705500393623,[0.22305198 0.117729   0.         0.65921902],[0.25951285 0.08472243 0.         0.65576472],156920.8149812662,1.716440559026171,True,0.03646086423123843,,
2023-08-25,0.661898806776425,[0.24409855 0.08209234 0.         0.67380912],[0.21432125 0.11662815 0.         0.6690506 ],152748.99293454192,1.5825930733629228,True,0.03453581030680655,,
2023-08-28,0.70614771854021,[0.22037143 0.11839816 0.         0.66123041],[0.29114148 0.06193238 0.         0.64692614],154586.50778436832,3.282028713994392,True,0.0707700553568032,,
2023-08-30,0.7297917250741891,[0.30317529 0.06321697 0.         0.63360774],[0.3354002  0.02949566 0.         0.63510414],157899.22346734905,1.5973704934625819,True,0.033721307772251186,,
2023-09-05,0.7533125103761334,[0.33807154 0.02960428 0.         0.63232419],[0.37914064 0.         0.         0.62085936],158691.77265410282,1.9551985614165521,True,0.04106910162419608,,
2023-09-06,0.7357112232161241,[0.38004329 0.         0.         0.61995671],[0.34683078 0.02102483 0.         0.63214439],158954.15378657053,1.5837797257522517,True,0.03321250578702101,,
2023-09-13,0.7055948393993888,[0.33827798 0.02079135 0.         0.64093067],[0.29013332 0.0626641  0.         0.64720258],156938.31545910388,2.266722703903584,True,0.04814466323435346,,
2023-09-15,0.7444055604043315,[0.29418032 0.06309269 0.         0.64272699],[0.36387372 0.00832906 0.         0.62779722],158095.34243479604,3.305460365508015,True,0.06969339544524744,,
2023-09-19,0.7235656112472233,[0.35227713 0.00820333 0.         0.63951953],[0.32352878 0.03825403 0.         0.63821719],155259.50391181203,1.3996967939615168,True,0.030050694883849628,,
2023-09-21,0.7012857387480621,[0.30845955 0.03746344 0.         0.654077  ],[0.28231764 0.06832523 0.         0.64935713],151557.3459050935,1.4031992431892528,True,0.030861788867428602,,
2023-09-22,0.6583611685495058,[0.28006765 0.06812492 0.         0.65180744],[0.20851769 0.1206629  0.         0.67081942],151017.99121701898,3.2415993050409373,True,0.07154995858258645,,
2023-09-27,0.6254973881409108,[0.2029649  0.11889041 0.         0.67814469],[0.15699658 0.15575212 0.         0.68725131],149478.02770418895,2.061376299406918,True,0.045968323484668394,,
2023-09-29,0.662297936125795,[0.16276901 0.15890147 0.         0.67832952],[0.21497918 0.11616979 0.         0.66885103],151505.8994156103,2.3730444017284045,True,0.05221016499207254,,
2023-10-04,0.6248462414633487,[0.20728718 0.11398674 0.         0.67872608],[0.15601941 0.15640371 0.         0.68757688],149393.78927934915,2.2977259652474324,True,0.05126777082080139,,
2023-10-09,0.6761860209806929,[0.16191419 0.15976796 0.         0.67831785],[0.23826905 0.09982396 0.         0.66190699],151526.89785147592,3.4709444679801496,True,0.07635485882254187,,
2023-10-12,0.7098096774042114,[0.25081831 0.10249041 0.         0.64669127],[0.29784988 0.05705496 0.         0.64509516],155187.08207259313,2.1896074934242917,True,0.04703156697883831,,
2023-10-16,0.6535729646987006,[0.28938449 0.05623419 0.         0.65438132],[0.20074228 0.12604421 0.         0.67321352],153047.44245126698,4.069939300455929,True,0.08864221523448776,,
2023-10-17,0.701664547875061,[0.19957343 0.12563865 0.         0.67478792],[0.28300173 0.06783055 0.         0.64916773],152718.5759589069,3.822315311436336,True,0.08342829913205482,,
2023-10-19,0.6730793570770643,[0.28103571 0.06761019 0.         0.6513541 ],[0.23299228 0.10354739 0.         0.66346032],152266.5923181047,2.1946224233777074,True,0.04804342151850907,,
2023-10-20,0.6364394470521167,[0.22572173 0.10188374 0.         0.67239453],[0.17367089 0.14454883 0.         0.68178028],150272.89463583304,2.3465490654709202,True,0.052050838823538975,,
2023-10-25,0.6597647976442663,[0.17041056 0.14298223 0.         0.68660721],[0.21081438 0.11906802 0.         0.6701176 ],149308.30048638408,1.8097877809617275,True,0.040403821601929096,,
2023-10-26,0.6303873159654135,[0.20085594 0.1161724  0.         0.68297166],[0.16438902 0.15080464 0.         0.68480634],146527.32476059167,1.603020064439494,True,0.03646691989721912,,
2023-10-27,0.6032766198111349,[0.16135573 0.1493011  0.         0.68934316],[0.12460874 0.17702957 0.         0.69836169],145591.995822406,1.605020489099902,True,0.036746994687302206,,
2023-10-31,0.6372079716007341,[0.12675803 0.17880771 0.         0.69443426],[0.17486003 0.14374396 0.         0.68139601],146475.48603710547,2.1137290919337657,True,0.04810199870573817,,
2023-11-01,0.6641347265938146,[0.1775043  0.14490572 0.         0.67758998],[0.21801514 0.11405222 0.         0.66793264],147327.21131591406,1.7905047550010427,True,0.040510840665672204,,
2023-11-02,0.6951100155585535,[0.23055558 0.1174718  0.         0.65197262],[0.27124585 0.07630916 0.         0.65244499],150963.62949322205,1.8642187603639366,True,0.04116264662824272,,
2023-11-03,0.7325595083252575,[0.27600056 0.07698646 0.         0.64701298],[0.34072736 0.0255524  0.         0.63372025],152261.00345384085,2.9566101496578057,True,0.06472679768272876,,
2023-11-15,0.7444587363589275,[0.37902883 0.02685911 0.         0.59411206],[0.36397888 0.00825048 0.         0.62777063],162680.16163010994,1.6426745676077354,True,0.033658571746908894,,
2023-11-29,0.7253352296477137,[0.37195049 0.00834101 0.         0.6197085 ],[0.32688716 0.03578045 0.         0.63733239],165104.20734640094,2.2320436515845614,True,0.04506333075856678,,
2023-12-06,0.7054469298104628,[0.32212962 0.03553094 0.         0.64233944],[0.28986381 0.06285965 0.         0.64727654],163985.12150824675,1.5873337852102751,True,0.0322658090484233,,
2023-12-19,0.7158514570129768,[0.31519639 0.06551501 0.         0.61928859],[0.61807032 0.09778114 0.         0.28414854],171715.01802054563,17.264573831728523,False,0.3351400483340916,,
2023-12-21,0.6891154811173168,[0.6167385  0.09784705 0.         0.28541445],[0.52128962 0.16782586 0.         0.31088452],171007.2313227603,4.896734494556345,False,0.09544887774003374,,
2023-12-22,0.6983953571961566,[0.52397996 0.16785211 0.         0.30816794],[0.55423359 0.14416177 0.         0.30160464],172545.4311456167,1.5660377101571261,False,0.030253630396729125,,
2023-12-27,0.7095530240096002,[0.55697772 0.14422783 0.         0.29879445],[0.59475593 0.1147971  0.         0.29044698],174238.62012783982,1.9747268027864837,False,0.037778207099696925,,
2024-01-02,0.7138885182726921,[0.58681977 0.11480997 0.         0.29837025],[0.30538511 0.05155914 0.         0.64305574],169714.9984684898,17.549489013722894,True,0.3446854859045988,,
2024-01-04,0.6707965852353963,[0.29073671 0.05033364 0.         0.65892965],[0.22913953 0.10625876 0.         0.66460171],165678.03012972962,3.0615896116427193,True,0.06159717554273644,,
2024-01-08,0.6947539071643184,[0.23088755 0.1066728  0.         0.66243965],[0.27061208 0.07676488 0.         0.65262305],166284.6167165752,1.9816731259378308,True,0.0397245230310051,,
2024-01-11,0.7278367514613212,[0.28611634 0.07900428 0.         0.63487938],[0.66331184 0.06452491 0.         0.27216325],171036.26157808342,19.35423247770185,False,0.37719550032116117,,
2024-01-16,0.709570862600666,[0.66102879 0.06453194 0.         0.27443928],[0.29741076 0.05737468 0.         0.64521457],169668.7083067367,18.872689501680604,True,0.3707752928246005,,
2024-01-18,0.6791940779969127,[0.30012654 0.05763952 0.         0.64223393],[0.24341511 0.09618193 0.         0.66040296],170507.6558570769,2.900919883023811,True,0.05671142972910306,,
2024-01-19,0.703451430886843,[0.24908028 0.09735684 0.         0.65356289],[0.5724728  0.13097863 0.         0.29654857],172324.77867017937,18.45672413654532,False,0.3570143206522556,,
2024-01-22,0.7232707499356429,[0.58350199 0.13103329 0.         0.28546472],[0.64594081 0.07732994 0.         0.27672925],179033.4487553576,3.3535913648765794,False,0.06243882336309747,,
2024-01-30,0.7141531534705947,[0.65014222 0.0772801  0.         0.27257768],[0.6117526  0.10240055 0.         0.28584685],181982.12013842794,2.095867595030785,False,0.038389624823884305,,
2024-02-01,0.6742304702295956,[0.59943697 0.10247748 0.         0.29808555],[0.46988597 0.2043445  0.         0.32576953],174580.31027687347,6.785116240664293,False,0.1295510020556065,,
2024-02-05,0.6925818481095988,[0.4828013  0.20517218 0.         0.31202652],[0.53351477 0.15906708 0.         0.30741815],182337.80601354825,2.774094950985576,False,0.05071347172656471,,
2024-02-06,0.7075029421273192,[0.53412156 0.15906619 0.         0.30681226],[0.58723577 0.12026717 0.         0.29249706],182733.01111265572,2.9117159229275433,False,0.05311421118709747,,
2024-02-07,0.7176933103195575,[0.58823322 0.12028687 0.         0.29147991],[0.62494813 0.09274518 0.         0.28230669],183405.76208674055,2.0201176172753534,False,0.03671490641462605,,
2024-02-12,0.7298247616349315,[0.63314336 0.09264804 0.         0.2742086 ],[0.67092721 0.05889755 0.         0.27017524],188937.497118062,2.1416356498186357,False,0.03778384708322147,,
2024-02-13,0.716374779053053,[0.65743687 0.05907327 0.         0.28348986],[0.62002174 0.09635304 0.         0.28362522],180099.0151511458,2.0215284182458007,False,0.03741512997816343,,
2024-02-14,0.689533053209158,[0.62531717 0.09629777 0.         0.27838507],[0.52275722 0.16677583 0.         0.31046695],183525.1351254244,5.646698510704559,False,0.1025599482934677,,
2024-02-15,0.7174774951824501,[0.52600076 0.16690742 0.         0.30709183],[0.62414083 0.09333666 0.         0.2825225 ],185574.89442977065,5.4637003653087435,False,0.09814007765970445,,
2024-02-21,0.7047211323003691,[0.61067429 0.09340503 0.         0.29592068],[0.57708523 0.1276359  0.         0.29527887],177277.62194004568,1.820510017824296,False,0.03423086715441877,,
2024-02-23,0.7263733401128548,[0.59644786 0.12765123 0.         0.27590092],[0.65772624 0.0686471  0.         0.27362666],189805.61992721117,3.4892941856526005,False,0.061278378497445884,,
2024-02-26,0.7384410657396969,[0.65480962 0.06867473 0.         0.27651565],[0.7042987  0.03414237 0.         0.26155893],187858.16683632563,2.7890781295732587,False,0.049489076014872624,,
2024-02-29,0.72915653130015,[0.70461325 0.03415773 0.         0.26122901],[0.66836393 0.06079261 0.         0.27084347],188210.10028938256,2.0467468184864557,False,0.036249326600777176,,
2024-03-05,0.7420340077135609,[0.67152083 0.06073288 0.         0.26774629],[0.71838986 0.02364415 0.         0.25796599],190503.5066258183,2.6786145416301332,False,0.046869033000556004,,
2024-03-06,0.7201137998842965,[0.71720735 0.02367115 0.         0.2591215 ],[0.63402794 0.08608586 0.         0.2798862 ],189690.6453388841,4.733506606813431,False,0.08317940680657498,,
2024-03-11,0.7090044997216989,[0.62954048 0.08615598 0.         0.28430354],[0.59274052 0.11626398 0.         0.2909955 ],186854.94285758096,2.0628759297453185,False,0.03679995291530547,,
2024-03-13,0.7326629627219888,[0.59919881 0.11623616 0.         0.28456503],[0.68185414 0.05080882 0.         0.26733704],191154.7680728367,4.739988362325659,False,0.08265533403661607,,
2024-03-19,0.7392031677368252,[0.67221388 0.05094241 0.         0.27684371],[0.70727896 0.03192421 0.         0.26079683],184739.55213790873,1.9433718549000987,False,0.03506507463092989,,
2024-03-20,0.7499621053169622,[0.71284873 0.03186345 0.         0.25528783],[7.49848427e-01 1.13678305e-04 0.00000000e+00 2.50037895e-01],188763.39644192363,2.0952567297857754,False,0.036999700317612794,,
2024-03-27,0.7432816267311989,[7.57226007e-01 1.13361457e-04 0.00000000e+00 2.42660631e-01],[0.72330705 0.01997457 0.         0.25671837],194701.56303235044,1.981222018251905,False,0.03391895417437263,,
2024-04-02,0.7522854141881614,[0.71470314 0.02002799 0.         0.26526886],[0.75571354 0.         0.         0.24428646],188540.7091213578,2.319638595333888,False,0.04101039339008761,,
2024-04-03,0.7358564814196085,[0.7542173 0.        0.        0.2457827],[0.69422608 0.0416304  0.         0.26414352],187429.40199783337,3.3732354935454887,False,0.059991219050831046,,
2024-04-05,0.6950987185241317,[0.69085721 0.04166952 0.         0.26747327],[0.54245148 0.15264724 0.         0.30490128],185169.26977854493,8.24405418630875,False,0.14840572981626143,,
2024-04-08,0.7092105718146046,[0.54824977 0.15279175 0.         0.29895848],[0.5934974  0.11571317 0.         0.29078943],188880.80145695512,2.563922495087786,False,0.04524762840392205,,
2024-04-09,0.724199608969578,[0.59538363 0.11572118 0.         0.28889519],[0.64946108 0.07473853 0.         0.27580039],190156.08254631556,3.0849466701337906,False,0.05407744748111332,,
2024-04-12,0.7373431325664626,[0.64630939 0.07479225 0.         0.27889836],[0.70001332 0.03732982 0.         0.26265687],188157.98359499255,3.031446823515293,False,0.053703927688773856,,
2024-04-15,0.6956651941469738,[0.70099027 0.03733012 0.         0.26167961],[0.54446986 0.15119533 0.         0.30433481],188896.82164662474,8.869862466031346,False,0.15652041131435723,,
